Arg046.aml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg046.aml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg215.aml_1	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg215.aml_2	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg199.aml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg199.aml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg215.aml_0	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg094.aml_11	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN
Arg176.aml_6	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg094.aml_10	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN
Arg176.aml_5	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg176.aml_4	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg176.aml_3	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg166.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg166.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg176.aml_9	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg462.aml_3	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg176.aml_8	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg176.aml_7	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg155.aml_10	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg030.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg030.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg037.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Arg554.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg554.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg176.aml_0	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg176.aml_1	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg176.aml_2	DEV	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg199.aml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg199.aml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg087.aml_1	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg087.aml_0	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg087.aml_3	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg087.aml_2	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg673.aml_18	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_19	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_16	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_17	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_14	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_15	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_12	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_13	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_10	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_11	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg474.aml_2	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg474.aml_3	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg474.aml_4	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg212.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg351.aml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg212.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg351.aml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg212.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg351.aml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg193.aml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg212.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg351.aml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg193.aml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg212.aml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg212.aml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg351.aml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg212.aml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg394.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN
Arg351.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg394.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN
Arg351.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg351.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg351.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg474.aml_1	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg474.aml_0	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg673.aml_21	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_22	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg673.aml_23	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg481.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg481.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg673.aml_20	DEV	TRAIN	DEV	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg481.aml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg481.aml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg481.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg481.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg046.aml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg485.aml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg485.aml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg643.aml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg643.aml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg643.aml_2	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg497.aml_12	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg497.aml_13	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg497.aml_10	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg303.aml_0	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg497.aml_11	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg303.aml_1	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg303.aml_2	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg007.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg303.aml_3	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Arg007.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg047.aml_2	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg047.aml_3	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg237.aml_1	DEV	TRAIN	TRAIN	TRAIN	TEST	DEV	DEV	TRAIN	TRAIN	TRAIN
Arg047.aml_0	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg047.aml_1	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg047.aml_4	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg237.aml_0	DEV	TRAIN	TRAIN	TRAIN	TEST	DEV	DEV	TRAIN	TRAIN	TRAIN
Arg222.aml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg116.aml_11	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg116.aml_10	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg222.aml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Arg032.aml_0	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Arg032.aml_1	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Arg032.aml_2	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Arg032.aml_3	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Arg314.aml_11	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg314.aml_10	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg314.aml_13	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg314.aml_12	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg314.aml_14	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg590.aml_0	DEV	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN	TRAIN
Arg590.aml_2	DEV	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN	TRAIN
Arg590.aml_1	DEV	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN	TRAIN
Arg243.aml_2	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg476.aml_2	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg476.aml_3	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg476.aml_0	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg476.aml_1	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg476.aml_4	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg476.aml_5	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Arg349.aml_10	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Arg349.aml_11	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Arg191.aml_0	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST
Arg532.aml_4	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg532.aml_3	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_2	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg532.aml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg532.aml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg349.aml_12	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Arg532.aml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_6	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_5	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_4	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_3	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_8	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg080.aml_7	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg299.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV
Arg670.aml_1	TRAIN	DEV	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN
Arg340.aml_0	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg670.aml_0	TRAIN	DEV	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN
Arg340.aml_1	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg340.aml_2	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg340.aml_3	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg381.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg471.aml_0	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg381.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg381.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg471.aml_1	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg381.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg471.aml_2	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Arg313.aml_9	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_8	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_7	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_6	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_5	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_4	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_3	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg313.aml_2	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg331.aml_10	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Arg331.aml_12	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Arg331.aml_11	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Arg233.aml_2	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Arg233.aml_1	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Arg340.aml_7	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg340.aml_6	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg340.aml_5	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg340.aml_4	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Arg333.aml_0	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg333.aml_1	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg333.aml_2	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg333.aml_3	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg233.aml_0	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Arg229.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_9	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg229.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg526.aml_2	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg372.aml_1	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg162.aml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg526.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg162.aml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg526.aml_0	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg162.aml_3	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg372.aml_0	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg162.aml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg473.aml_4	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Arg195.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Arg387.aml_0	TRAIN	TRAIN	TEST	DEV	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg574.aml_1	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Arg473.aml_3	DEV	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
