Catholic_Church__Archive_15___Inquisition_change_7.xml_1	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Inquisition_change_7.xml_0	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Inquisition_change_7.xml_2	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Ireland__Archive_12___Union_Flag_in_the_Northern_Ireland_history_section_25.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_10.xml_2	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_2	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_1	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_0	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_5.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_6	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_5.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_5	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_4	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_7.xml_3	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_5.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Kermit_the_Frog___Parodies_3.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___Employing_terrorist_tactics_7.xml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Kermit_the_Frog___Parodies_3.xml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___Employing_terrorist_tactics_7.xml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Kermit_the_Frog___Parodies_3.xml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___Employing_terrorist_tactics_7.xml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_12.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_4.xml_2	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_4.xml_1	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_10.xml_1	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_4.xml_0	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Relevant_quotes_from_Ahmadinejad_10.xml_0	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_9	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_8	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_3	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_2	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_1	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_0	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_6	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_5	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_1.xml_4	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_2	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_1	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_4	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_3	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_6	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_5	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
Gap_(clothing_retailer)___Suspicious_random_deletes_4.xml_7	DEV	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	TEST
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_7.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_7.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_7.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_8	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_6.xml_4	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_7	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_6.xml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_6.xml_5	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_6.xml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_10.xml_1	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_10.xml_0	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_6.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_10.xml_3	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_20.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TEST
Mormonism___First_Vision-related_details_6.xml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_10.xml_2	TRAIN	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_12.xml_4	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	DEV	DEV	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_12.xml_3	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	DEV	DEV	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_12.xml_2	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	DEV	DEV	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_12.xml_1	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	DEV	DEV	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_12.xml_0	DEV	DEV	TRAIN	TRAIN	TEST	TRAIN	DEV	DEV	TRAIN	DEV
Evolution__Archive_19___Misconception_2.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_2.xml_3	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
Hamas__Archive_11___Why_are_we_hated_so_much_8.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_2.xml_4	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
HIV__Archive_5___How_can_HIV_be_a_naturally_occuring_virus_in_nature_if_11.xml_0	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Did_he_say_to_Wipe_of_the_map_the_Zionist_entity_7.xml_2	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	DEV	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_11	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_10	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Did_he_say_to_Wipe_of_the_map_the_Zionist_entity_7.xml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	DEV	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_13	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Mahmoud_Ahmadinejad___Did_he_say_to_Wipe_of_the_map_the_Zionist_entity_7.xml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	DEV	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_12	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___Why_are_we_hated_so_much_8.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_2	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_15	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_3	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Freemasonry_disputed_9.xml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Abortion__Archive_23___Neutrality_of_pictures_in_article_21.xml_14	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_0	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Freemasonry_disputed_9.xml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_1	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Freemasonry_disputed_9.xml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_9	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_6	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_7	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_2.xml_0	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_4	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_2.xml_1	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
Santa_Claus__Archive_7___Many_Thanks_10.xml_5	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Evolution__Archive_19___Misconception_2.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN
Barack_Obama__Archive_70___Would_someone_kindly_2.xml_2	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
Catholic_Church__Archive_15___Poland_5.xml_5	DEV	DEV	TRAIN	TRAIN	DEV	TRAIN	DEV	TRAIN	TRAIN	TEST
Ireland__Archive_12___Flag_11.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Ireland__Archive_12___Flag_11.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Abortion__Archive_23___A_picture_of_abortion_33.xml_3	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Abortion__Archive_23___A_picture_of_abortion_33.xml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Abortion__Archive_23___A_picture_of_abortion_33.xml_2	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Abortion__Archive_23___A_picture_of_abortion_33.xml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_2	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_3	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_6	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_7	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_4	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_9	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
Mormonism___First_Vision-related_details_5.xml_5	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_5	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_6	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_8	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_3	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_9	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_4	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___How_can_HIV_be_a_naturally_occuring_virus_in_nature_if_6.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_1	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___How_can_HIV_be_a_naturally_occuring_virus_in_nature_if_6.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_2	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
San_Francisco__Archive_4___Gay_and_Lesbian_population_in_the_lead_10.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN
HIV__Archive_5___New_Documentary_Film_-_House_of_Numbers_12.xml_0	DEV	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_9	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_8	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_7	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_6	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_9.xml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_5	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_9.xml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_4	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_9.xml_2	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_9.xml_3	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Content_proposals_38.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Error_in_introduction_9.xml_4	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
